WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_recall,kaithrun_recall,livsglaedjen_recall,saschalobo_recall,schminktante_recall,spreemieze_recall,recall-avg
0,0,1,0,1,1,0,1,1,0,0,1,0.3472164948453608,0.3440549828178694,0.22872852233676977,0.3572508591065292,0.24398625429553264,0.2512714776632302,0.295418098510882
1,0,1,0,1,1,0,1,1,0,0,1,0.34801097393689984,0.34417009602194787,0.2288065843621399,0.3577503429355281,0.24430727023319615,0.252400548696845,0.29590763603109277
0,1,1,0,1,1,0,1,1,0,0,1,0.3488021902806297,0.34428473648186175,0.22888432580424367,0.35824777549623543,0.24462696783025326,0.25352498288843256,0.2963951631302761
1,1,1,0,1,1,0,1,1,0,0,1,0.3495901639344262,0.34439890710382515,0.22896174863387977,0.3587431693989071,0.24494535519125682,0.2546448087431694,0.2968806921675774
0,0,0,1,1,1,0,1,1,0,0,1,0.3503749147920927,0.3445126107702795,0.22903885480572597,0.3592365371506476,0.2452624403544649,0.25576005453306067,0.29736423540104523
1,0,0,1,1,1,0,1,1,0,0,1,0.351156462585034,0.34435374149659864,0.228843537414966,0.3594557823129252,0.24489795918367346,0.25564625850340134,0.29739229024943314
0,1,0,1,1,1,0,1,1,0,0,1,0.35193482688391037,0.34446707399864224,0.22892057026476578,0.3599456890699253,0.24521384928716905,0.256754921928038,0.2978728219054085
1,1,0,1,1,1,0,1,1,0,0,1,0.352710027100271,0.3443089430894309,0.22872628726287264,0.36016260162601627,0.2448509485094851,0.25663956639566393,0.29789972899728995
0,0,1,1,1,1,0,1,1,0,0,1,0.3534820824881677,0.344421906693712,0.2290736984448952,0.36064908722109534,0.24516565246788372,0.25774171737660584,0.29842235744872664
1,0,1,1,1,1,0,1,1,0,0,1,0.354251012145749,0.3445344129554656,0.22941970310391363,0.3611336032388664,0.2454790823211876,0.25883940620782725,0.29894286999550157
0,1,1,1,1,1,0,1,1,0,0,1,0.355016835016835,0.34464646464646465,0.22976430976430975,0.3616161616161616,0.24579124579124578,0.25993265993265996,0.2994612794612795
1,1,1,1,1,1,0,1,1,0,0,1,0.3557795698924731,0.34475806451612906,0.23010752688172043,0.3620967741935484,0.2461021505376344,0.2610215053763441,0.29997759856630823
0,0,0,0,0,0,1,1,1,0,0,1,0.35506371562709593,0.3460764587525151,0.22991281019450033,0.3613682092555332,0.2465459423205902,0.26250838363514417,0.30024591996422983
1,0,0,0,0,0,1,1,1,0,0,1,0.35475234270414996,0.3453815261044177,0.22998661311914323,0.3606425702811245,0.2461847389558233,0.26198125836680053,0.2998215082552432
0,1,0,0,0,0,1,1,1,0,0,1,0.35404141616566465,0.3466933867735471,0.22979291917167669,0.3599198396793587,0.24662658650634603,0.26346025384101535,0.30008906702293475
1,1,0,0,0,0,1,1,1,0,0,1,0.35373333333333334,0.346,0.22986666666666666,0.3592,0.24613333333333334,0.26293333333333335,0.29964444444444444
0,0,0,0,0,0,0,0,0,0,0,0,0.35302727877578177,0.34530938123752497,0.2294078509647372,0.3584830339321357,0.2456420492348636,0.26240851630073186,0.29904635174096256
