WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_precision,kaithrun_precision,livsglaedjen_precision,saschalobo_precision,schminktante_precision,spreemieze_precision,precision-avg
1,1,1,1,0,1,0,1,1,0,0,1,0.2738253546099291,0.24936976908339215,0.21708701967516175,0.291719017704169,0.17596047191691036,0.17827972169002723,0.23104022577993158
0,0,0,0,1,1,0,1,1,0,0,1,0.2745575221238938,0.2491206913878002,0.2175003299458889,0.2918469596902756,0.1759622148527786,0.17887649482464074,0.23131070213754631
1,0,0,0,1,1,0,1,1,0,0,1,0.27528710247349825,0.24887330996494741,0.21791320406278855,0.2919741173799523,0.17596394591887832,0.17946920380570855,0.2315801472676289
0,1,0,0,1,1,0,1,1,0,0,1,0.2760141093474427,0.24862760754566324,0.21832564271588661,0.2921004979628791,0.1759656652360515,0.18005789000898292,0.23184856880281768
1,1,0,0,1,1,0,1,1,0,0,1,0.2767385563380282,0.24838356709439968,0.2187376465937541,0.292226108541126,0.17596737292350542,0.1806425942504725,0.23211597429021433
0,0,1,0,1,1,0,1,1,0,0,1,0.2774604569420035,0.24814117180529394,0.21914921638351112,0.2923509561304837,0.17596906909884008,0.18122335679587587,0.23238237119266802
1,0,1,0,1,1,0,1,1,0,0,1,0.2781798245614035,0.24790040509831043,0.21956035277083058,0.2924750476617696,0.1759707538780753,0.18180021736982513,0.23264776689003577
0,1,1,0,1,1,0,1,1,0,0,1,0.2788966725043783,0.24766125061546038,0.2199710564399421,0.2925983899821109,0.175972427375677,0.18237321516494337,0.23291216868041867
1,1,1,0,1,1,0,1,1,0,0,1,0.279611013986014,0.24742369221709687,0.22038132807363578,0.2927209898562033,0.17597408970458336,0.18294238885072137,0.2331755837813758
0,0,0,1,1,1,0,1,1,0,0,1,0.28032286212914487,0.24718771397828426,0.22079116835326587,0.29284285396754833,0.17597574097623006,0.18350777658221656,0.233438019331115
1,0,0,1,1,1,0,1,1,0,0,1,0.28097104289135644,0.24716796875,0.22033010217448257,0.29293713271981375,0.17578125,0.18349609375,0.23344726504760882
0,1,0,1,1,1,0,1,1,0,0,1,0.2816778961095414,0.2469340081759782,0.22073841319717202,0.29305770506301126,0.17578353124391669,0.18405684251508664,0.23370806605078434
1,1,0,1,1,1,0,1,1,0,0,1,0.28232104121475055,0.24691477990477115,0.2202792639958241,0.29315098709606263,0.1755903216402682,0.18404431056262754,0.2337167840690507
0,0,1,1,1,1,0,1,1,0,0,1,0.28308425384448777,0.24668280871670703,0.22088929456252446,0.2932702881020453,0.17559322033898306,0.18460048426150122,0.23402005830437478
1,0,1,1,1,1,0,1,1,0,0,1,0.28384515570934254,0.246452360266435,0.22149837133550487,0.29338888279793884,0.17559610000965345,0.18515300704701226,0.23432231286098115
0,1,1,1,1,1,0,1,1,0,0,1,0.2846037572878428,0.24622341960935246,0.2221064965499284,0.2935067774376913,0.17559896083902626,0.18570191475031272,0.23462355441235902
1,1,1,1,1,1,0,1,1,0,0,1,0.28536006899525657,0.2459959719957802,0.22271367243397944,0.2936239782016349,0.17560180301141268,0.18624724273520668,0.23492378956221172
0,0,0,0,0,0,1,1,1,0,0,1,0.2852678090311456,0.24606580829756797,0.22291585381714138,0.2934640522875817,0.17529804482594183,0.18664759179780638,0.23494319334286415
1,0,0,0,0,0,1,1,1,0,0,1,0.2838170718646246,0.24604234217051307,0.22302998831624044,0.2933043004899292,0.17537669273316803,0.18662979210375738,0.23470003127970543
0,1,0,0,0,0,1,1,1,0,0,1,0.2837259100642398,0.24611153262518967,0.22323166774821546,0.29314472252448315,0.17507587253414264,0.18702579666160848,0.2347192503596465
1,1,0,0,0,0,1,1,1,0,0,1,0.2822640706458134,0.24611153262518967,0.2233449928747247,0.2929853181076672,0.17507587253414264,0.18702579666160848,0.23446793057485768
0,0,0,0,0,0,0,0,0,0,0,0,0.2822640706458134,0.24611153262518967,0.2233449928747247,0.2929853181076672,0.17507587253414264,0.18702579666160848,0.23446793057485768
